【001請負契約】,,【001請負契約】,
"・打込み杭工法の種類：
打○○工法、
バ○○工法、
プ○○工法",,"・打込み杭工法の種類：
打撃工法、
バイブロハンマ工法、
プレボーリング併用打撃工法",
"・埋め込み杭工法の種類：
セ○○工法（プレボーリング工法）、
中○○工法、
鋼○○杭工法",,"・埋め込み杭工法の種類：
セメントミルク工法（プレボーリング工法）、
中堀工法、
鋼管ソイルセメント杭工法",
"・場所打ち杭工法の種類：
機○○工法、
深○○工法",,"・場所打ち杭工法の種類：
機械掘削工法、
深礎工法",
"・機械掘削工法の種類：
オ○○工法：ケーシングチューブで孔壁保護。ハンマークラブで排土。
ア○○工法：ベントナイト安定液で孔壁保護。ドリリングバケットに土を溜めて引き上げ。
リ○○工法：孔内水位を高くし水圧で孔壁保護。孔内に水を循環し、泥水として吸い上げる。",,"・機械掘削工法の種類：
オールケーシング工法：ケーシングチューブで孔壁保護。ハンマークラブで排土。
アースドリル工法：ベントナイト安定液で孔壁保護。ドリリングバケットに土を溜めて引き上げ。
リバースサーキュレーション工法：孔内水位を高くし水圧で孔壁保護。孔内に水を循環し、泥水として吸い上げる。",
"■既製杭の打込み工法
・打ち込み完了後の杭頭の水平方向精度の目安：
杭径1/○○以内かつ○○mm以内",,"■既製杭の打込み工法
・打ち込み完了後の杭頭の水平方向精度の目安：
杭径1/4以内かつ100mm以内",
"■既製杭のセメントミルク工法（プレボーリング工法）
・支持地盤への根入れ深さ：○○m以上
・余堀り量：○○m以内
・オーガーの引き上げ時の回転方向：○○回転",,"■既製杭のセメントミルク工法（プレボーリング工法）
・支持地盤への根入れ深さ：1m以上
・余堀り量：0.5m以内
・オーガーの引き上げ時の回転方向：正回転",
"■場所打ち杭のオールケーシング工法
メリット：○○無しで掘削可能。（ただし地下水位が高い場合などは注水する）
注水した・孔内水位が高い場合は、孔底のス○○除去が必要（1次スライム処理）
空堀の場合は、ハンマーグラブで堀○○除去のみでOK
鉄筋かごを設置した後、更にポンプで孔底のス○○を吸い出し処理する（2次スライム処理）
主筋の継手：○○継手
帯筋の継手：フ○○継手
場所打ちコンクリート杭の単位セメント量：○○kg/m3以上
打設時のトレミー管の先端：コンクリート中○○m以上入れる
杭頭の余盛寸法：○○m～○○m",,"■場所打ち杭のオールケーシング工法
メリット：注水無しで掘削可能。（ただし地下水位が高い場合などは注水する）
注水した・孔内水位が高い場合は、孔底のスライム除去が必要（1次スライム処理）
空堀の場合は、ハンマーグラブで堀くず除去のみでOK
鉄筋かごを設置した後、更にポンプで孔底のスライムを吸い出し処理する（2次スライム処理）
主筋の継手：重ね継手
帯筋の継手：フレアグルーブ継手
場所打ちコンクリート杭の単位セメント量：330kg/m3以上
打設時のトレミー管の先端：コンクリート中2m以上入れる
杭頭の余盛寸法：0.5m-1.0m",
"砂と粘土の性質
■砂○○土は、締め固めると土粒子がかみ合い、良質な地盤となります。
■粘○○土は、マクロで見てもミクロで見ても間隙が多く、体積変化や圧密を生じるため砂質土に比べて質が良くないと言えます。
・床付け面
■礫（れき）・砂質土の床付け面を乱してしまった場合
　→転圧による締固めを行う
■粘性土の床付け面を乱してしまった場合
　→礫・砂質土などの良質土に置換するか、セメント・石灰などによる地盤改良を行う",,"砂と粘土の性質
■砂質土は、締め固めると土粒子がかみ合い、良質な地盤となります。
■粘性土は、マクロで見てもミクロで見ても間隙が多く、体積変化や圧密を生じるため砂質土に比べて質が良くないと言えます。
・床付け面
■礫（れき）・砂質土の床付け面を乱してしまった場合
　→転圧による締固めを行う
■粘性土の床付け面を乱してしまった場合
　→礫・砂質土などの良質土に置換するか、セメント・石灰などによる地盤改良を行う",
【010鉄筋工事】,,【010鉄筋工事】,
■鉄筋材料,,■鉄筋材料,
"・圧延マーク
SD295：突起の数○○個
SD345：突起の数○○個
SD390：突起の数○○個
SD490：突起の数○○個",,"・圧延マーク
SD295：圧延マークなし
SD345：突起の数1個
SD390：突起の数2個
SD490：突起の数3個",
"・径による呼び方
異形棒鋼：D6、D10など
丸鋼：φ9,φ13など",,"・径による呼び方
異形棒鋼：D6、D10など
丸鋼：φ9,φ13など",
"・鉄筋の保管方法
角材などの受け材の上に置く（直接地面はNG）
屋外の場合は、シートなどで覆う。
・取り除く必要のある錆：過度な錆（粉状になる赤さび）。薄い赤錆はOK。",,"・鉄筋の保管方法
角材などの受け材の上に置く（直接地面はNG）
屋外の場合は、シートなどで覆う。
・取り除く必要のある錆：過度な錆（粉状になる赤さび）。薄い赤錆はOK。",
"■鉄筋加工
・原則：切断・曲げ加工は、○○温（冷間）で行う。
・切断はシャーカッター、電動カッターで行う。
・曲げはバーベンダーで行う。
・鉄筋折り曲げ形状",,"■鉄筋加工
・原則：切断・曲げ加工は、常温（冷間）で行う。
・切断はシャーカッター、電動カッターで行う。
・曲げはバーベンダーで行う。
・鉄筋折り曲げ形状",
"鉄筋余長
○○度：余長○○d以上
○○度：余長○○d以上
○○度：余長○○d以上",,"鉄筋余長
90度：余長8d以上
135度：余長6d以上
180度：余長4d以上",
"・折曲内法直径
D○○以下：折曲げ内法直径○○d以上
D○○～○○：折曲げ内法直径○○d以上",,"・折曲内法直径
D16以下：折曲げ内法直径3d以上
D19～41：折曲げ内法直径4d以上",
"・鉄筋の加工寸法の許容差
主筋D○○以下：±○○mm
主筋D○○以上、D○○以下：±○○mm
あばら筋、帯筋、スパイラル筋：±○○mm
加工後の全長：±○○mm",,"・鉄筋の加工寸法の許容差
主筋D25以下：±15mm
主筋D29以上、D41以下：±20mm
あばら筋、帯筋、スパイラル筋：±5mm
加工後の全長：±20mm",
■鉄筋組立,,■鉄筋組立,
"・鉄筋の結束位置
柱主筋と帯筋：4隅は○○結束。その他は○○以上結束。
梁主筋とあばら筋：上側の2隅は○○結束。その他は○○以上結束。
壁縦筋と横筋の交点：○○以上結束。
スラブの主筋と配力筋：○○以上結束。",,"・鉄筋の結束位置
柱主筋と帯筋：4隅は全数結束。その他は半数以上結束。
梁主筋とあばら筋：上側の2隅は全数結束。その他は半数以上結束。
壁縦筋と横筋の交点：半数以上結束。
スラブの主筋と配力筋：半数以上結束。",
"・鉄筋あき寸法
①鉄筋の径・呼び名の○○倍以上
②粗骨材最大寸法の○○倍
③○○mm以上
※上記の一番大きい数値",,"・鉄筋あき寸法
①鉄筋の径・呼び名の1.5倍以上
②粗骨材最大寸法の1.25倍
③25mm以上
※上記の一番大きい数値",
"・鉄筋と、仕込み配管との離隔
壁内CD管と平行鉄筋との間隔：○○mm以上
壁内CD管の結束間隔：○○m以内",,"・鉄筋と、仕込み配管との離隔
壁内CD管と平行鉄筋との間隔：30mm以上
壁内CD管の結束間隔：1m以内",
"・かぶり厚さ
設計かぶり厚さ=最小かぶり厚さ+○○mm",,"・かぶり厚さ
設計かぶり厚さ=最小かぶり厚さ+10mm",
"・部位ごとの「最小かぶり厚さ」
柱、梁、耐力壁：○○mm（屋外環境は+10mmの40mm)
床スラブ、屋根スラブ：○○mm（屋外環境は+10mmの30mm)
直接土に接する部位：○○mm
基礎：○○mm
※細かくは、しっかりと表をみる。
※主筋D29以上の太物鉄筋を使用する場合：呼び名の○○倍以上、主筋のかぶり厚さを確保",,"・部位ごとの「最小かぶり厚さ」
柱、梁、耐力壁：30mm（屋外環境は+10mmの40mm)
床スラブ、屋根スラブ：20mm（屋外環境は+10mmの30mm)
直接土に接する部位：40mm
基礎：60mm
※細かくは、しっかりと表をみる。
※主筋D29以上の太物鉄筋を使用する場合：呼び名の1.5倍以上、主筋のかぶり厚さを確保",
"・スペーサー
鉄筋スペーサーの種類：鋼製、コンクリート製、モルタル製、プラスチック製
プラスチック製の制限：○○面のみにだけOK、プラスチック製利用可能",,"・スペーサー
鉄筋スペーサーの種類：鋼製、コンクリート製、モルタル製、プラスチック製
プラスチック製の制限：側面のみにだけOK、プラスチック製利用可能",
"・スペーサー配置間隔
スラブ：@○○mm程度、端部は○○mm以内
梁：○○mm程度、端部は○○mm程度
柱：※書く
基礎：○○m2程度につき○○個、○m2程度につき○○個
基礎梁：○○m程度、端部は○○m以内
壁・地下外壁：※書く",,"・スペーサー配置間隔
スラブ：@900mm程度、端部は100mm以内
梁：1500mm程度、端部は500mm程度
柱：※書く
基礎：4m2程度につき8個、16m2程度につき20個
基礎梁：1.5m程度、端部は1.5m以内
壁・地下外壁：※書く",
"・補強筋の位置
■壁の開口部の補強筋
ダブル配筋になっている壁筋の内側に開口補強筋を配筋する
■屋根スラブの出隅及び入隅の補強筋
上端筋の下側に補強筋を配筋する",,"・補強筋の位置
■壁の開口部の補強筋
ダブル配筋になっている壁筋の内側に開口補強筋を配筋する
■屋根スラブの出隅及び入隅の補強筋
上端筋の下側に補強筋を配筋する",
■鉄筋の定着,,■鉄筋の定着,
"・定着の種類
①直線定着
②90度折り曲げ定着",,"・定着の種類
①直線定着
②90度折り曲げ定着",
"・①直線定着の長さのポイント
フック付き定着長さは、末端部のフック部分の長さを含まない。
直線定着の必要長さ：24~27N/mm2、SD345の場合：L2=○○d(フック有L2h=○○d)
（フックの余長は90度だと○○d以上。これはフックのいつもの長さ。）",,"・①直線定着の長さのポイント
フック付き定着長さは、末端部のフック部分の長さを含まない。
直線定着の必要長さ：24~27N/mm2、SD345の場合：L2=35d(フック有L2h=25d)
（フックの余長は90度だと8d以上。これはフックのいつもの長さ。）",
"・②90度折り曲げ定着
直線定着の長さを、90度折り曲げながら確保する。
その際に、柱せいの○○/4以上を飲み込ませる必要有。
小梁の定着は、大梁内で斜め定着も可能。（大梁せいが小さい場合、はみ出るから）",,"・②90度折り曲げ定着
直線定着の長さを、90度折り曲げながら確保する。
その際に、柱せいの3/4以上を飲み込ませる必要有。
小梁の定着は、大梁内で斜め定着も可能。（大梁せいが小さい場合、はみ出るから）",
"・柱のスパイラル筋の場合
柱頭、柱脚の末端の定着は、○○巻き以上の添え巻き＆末端にフック設ける。",,"・柱のスパイラル筋の場合
柱頭、柱脚の末端の定着は、1.5巻き以上の添え巻き＆末端にフック設ける。",
■鉄筋の継手,,■鉄筋の継手,
"・継手の種類
①重○○継手
②ガ○○継手
③溶○○継手
④機○○継手",,"・継手の種類
①重ね継手
②ガス圧接継手
③溶接継手
④機械式継手",
"・継手の共通事項：継手の位置のポイント
原則、応力の小さいところ。常時圧縮力が生じている部分。
柱の鉄筋継手：上下端部は避ける。「梁上端から○○mm以上」、「○○mm以下かつ柱内法高さ○○/4以下」とする。",,"・継手の共通事項：継手の位置のポイント
原則、応力の小さいところ。常時圧縮力が生じている部分。
柱の鉄筋継手：上下端部は避ける。「梁上端から500mm以上」、「1500mm以下かつ柱内法高さ3/4以下」とする。",
"・継手の共通事項： 継手のずらし方のポイント
原則、継手は相互にずらす。
重ね継手：継手長さ○○倍or○○倍ずらす。
ガス圧接継手、溶接継手：相互に○○mm以上ずらす。
機械式継手：カップラー中心間で○○mm以上、かつ、端部あき○○mm以上ずらす。
※ガス圧接継手や機械式継手の場合、A級以上の場合は、いも継手も可能！",,"・継手の共通事項： 継手のずらし方のポイント
原則、継手は相互にずらす。
重ね継手：継手長さ0.5倍or1.5倍ずらす。
ガス圧接継手、溶接継手：相互に400mm以上ずらす。
機械式継手：カップラー中心間で400mm以上、かつ、端部あき40mm以上ずらす。
※ガス圧接継手や機械式継手の場合、A級以上の場合は、いも継手も可能！",
"・①重ね継手のポイント
フック付き重ね継手の長さは、フック部分を含まない。（定着と同じ考え方）
径の違う鉄筋同士の場合は、細い方の鉄筋径に所定の倍数を掛ける。
D35以上の太物は、重ね継手はNG。
直線定着の必要長さ：24~27N/mm2、SD345の場合：L1=○○d(フック有L1h=○○d)
（フックの余長は180度だと○○d以上。これはフックのいつもの長さ。）
あき重ね継手：密着できない場合、○○L1かつ、○○mm以下の場合、鉄筋同士が開いていてもOK。
スパイラル筋の重ね継手長さ：○○d以上、かつ、○○mm以上。末端にはフックを設ける。
90度フック：余長○○d以上（いつもの○○dより長い。）
135度フック：余長○○d以上（いつもやつ。）
腹筋の継手長さ：○○mm程度。",,"・①重ね継手のポイント
フック付き重ね継手の長さは、フック部分を含まない。（定着と同じ考え方）
径の違う鉄筋同士の場合は、細い方の鉄筋径に所定の倍数を掛ける。
D35以上の太物は、重ね継手はNG。
直線定着の必要長さ：24~27N/mm2、SD345の場合：L1=40d(フック有L1h=30d)
（フックの余長は180度だと4d以上。これはフックのいつもの長さ。）
あき重ね継手：密着できない場合、0.2L1かつ、150mm以下の場合、鉄筋同士が開いていてもOK。
スパイラル筋の重ね継手長さ：50d以上、かつ、300mm以上。末端にはフックを設ける。
90度フック：余長12d以上（いつもの8dより長い。）
135度フック：余長6d以上（いつもやつ。）
腹筋の継手長さ：150mm程度。",
"・②ガス圧接継手のポイント
必要な資格：1～4種。4種が強い。
1種：D○○以下
2種：D○○以下
3種：D○○以下
4種：D○○以下
加圧器：30MPa以上の加圧性能。SD490の場合は40MPa以上かつ上限下限圧設定可能なもの。
強風時、降雨時は作業NG。対策すれば監理者の承認でOK。
圧接作業当日に、事前切断した鉄筋をグラインダー研磨、または、当日に鉄筋冷間直角裁断機で切断。
前日以前に処理を行う場合は、防錆のため端面保護剤を使用する。
圧接による縮み代：○○～○○d程度を考慮する
圧接端面が密着するまでは酸化防ぐための還元炎。密着してからは熱効率の良い中性炎。
強度が異なる鉄筋は原則NG。SD345とSD395のみ可能。",,"・②ガス圧接継手のポイント
必要な資格：1～4種。4種が強い。
1種：D25以下
2種：D32以下
3種：D38以下
4種：D51以下
加圧器：30MPa以上の加圧性能。SD490の場合は40MPa以上かつ上限下限圧設定可能なもの。
強風時、降雨時は作業NG。対策すれば監理者の承認でOK。
圧接作業当日に、事前切断した鉄筋をグラインダー研磨、または、当日に鉄筋冷間直角裁断機で切断。
前日以前に処理を行う場合は、防錆のため端面保護剤を使用する。
圧接による縮み代：1.0～1.5d程度を考慮する
圧接端面が密着するまでは酸化防ぐための還元炎。密着してからは熱効率の良い中性炎。
強度が異なる鉄筋は原則NG。SD345とSD395のみ可能。",
"不良基準
圧接部の膨らみ：○○d以上
圧接部の長さ：○○d以上
圧接面のずれ：1/○○d以下
鉄筋中心軸の偏心：1/○○d以下",,"不良基準
圧接部の膨らみ：1.4d以上
圧接部の長さ：1.1d以上
圧接面のずれ：1/4d以下
鉄筋中心軸の偏心：1/5d以下",
"・不良圧接部の修正
①ふくらみの直径　→　鉄筋径の1.4倍未満の場合
②ふくらみの長さ　→　鉄筋径の1.1倍未満の場合
⑤著しい折れ曲がりがある場合
→　再加熱して修正すればよい。
①、②はふくらみ不足で、ガス圧接の途中段階と考えられるので、再加熱して修正してふくらみを大きくすれば良い。
⑤の折れ曲がりも再加熱で修正が可能。
――――――――――――――――――――――
③中心軸の偏心量　→　鉄筋径の1/5超
④ふくらみの頂部からの圧接面のずれ
　　　　　　　　　→　鉄筋径の1/4超
→　切り取って再圧接しなければならない。　つまり一からやり直し。
ズレは再加熱しても修正が難しいので、切り取って再圧接。",,"・不良圧接部の修正
①ふくらみの直径　→　鉄筋径の1.4倍未満の場合
②ふくらみの長さ　→　鉄筋径の1.1倍未満の場合
⑤著しい折れ曲がりがある場合
→　再加熱して修正すればよい。
①、②はふくらみ不足で、ガス圧接の途中段階と考えられるので、再加熱して修正してふくらみを大きくすれば良い。
⑤の折れ曲がりも再加熱で修正が可能。
――――――――――――――――――――――
③中心軸の偏心量　→　鉄筋径の1/5超
④ふくらみの頂部からの圧接面のずれ
　　　　　　　　　→　鉄筋径の1/4超
→　切り取って再圧接しなければならない。　つまり一からやり直し。
ズレは再加熱しても修正が難しいので、切り取って再圧接。",
"・ガス圧接継手の継手部の検査
外観検査：全数。目視、ノギス、スケール
超音波検査：1検査ロットからランダムに○○箇所。不合格○○箇所以上で不合格。
引張試験法：1検査ロットから○○本
1検査ロット：1組の作業班が1日に施工した圧接箇所の数量",,"・ガス圧接継手の継手部の検査
外観検査：全数。目視、ノギス、スケール
超音波検査：1検査ロットからランダムに30箇所。不合格2箇所以上で不合格。
引張試験法：1検査ロットから3本
1検査ロット：1組の作業班が1日に施工した圧接箇所の数量",
"■機械式継手の種類
①ね○○継手：
　ト○○方式：カプラーと鉄筋の緩みを、ロックナットで締付ける。
　グ○○方式：カプラーと鉄筋の緩みを、モルタル・樹脂を注入する。
②鋼○○継手：外側から加圧して、スリーブを食い込ませて接合。
③充○○継手：スリーブに、無収縮高強度モルタルを充填して一体化。
④端○○継手：鉄筋の端部をねじと摩擦圧接して、カプラーと接合。
⑤併○○継手：2種類の機械式継手を組み合わせ。圧着ねじ併用継手、充填圧着併用継手等。",,"■機械式継手
①ねじ節継手：
　トルク方式：カプラーと鉄筋の緩みを、ロックナットで締付ける。
　グラウト方式：カプラーと鉄筋の緩みを、モルタル・樹脂を注入する。
②鋼管圧着継手：外側から加圧して、スリーブを食い込ませて接合。
③充填継手：スリーブに、無収縮高強度モルタルを充填して一体化。
④端部ねじ継手：鉄筋の端部をねじと摩擦圧接して、カプラーと接合。
⑤併用継手：2種類の機械式継手を組み合わせ。圧着ねじ併用継手、充填圧着併用継手等。",
■配筋のポイント,,■配筋のポイント,
【011型枠工事】,,【011型枠工事】,
"■せき板の種類
木材：製材、合板
金属：金属製型枠パネル、デッキプレート型枠、ラス型枠
コンクリート：プレキャストコンクリート",,"■せき板の種類
木材：製材、合板
金属：金属製型枠パネル、デッキプレート型枠、ラス型枠
コンクリート：プレキャストコンクリート",
"■型枠工法
ラス型枠工法、
プレキャストコンクリート型枠工法、
デッキプレート型枠工法、
スリップフォーム型枠工法",,"■型枠工法
ラス型枠工法、プレキャストコンクリート型枠工法、デッキプレート型枠工法、スリップフォーム型枠工法",
"デッキプレート型枠には、施工荷重によるたわみを考慮して
○○mm程度のキャンバー（むくり）がつけてある。",,"デッキプレート型枠には、施工荷重によるたわみを考慮して
10mm程度のキャンバー（むくり）がつけてある。",
"壁型枠の配管スリーブは
開口補強が○○要、
スリーブ径が○○mm以下
の場合、紙チューブとすることができる。

※開口補強は一般に径100mm以下であれば不要なことが多い。が、詳細な条件は構造設計/構造図の確認が必要。",,"壁型枠の配管スリーブは
開口補強が不要、
スリーブ径が200mm以下
の場合、紙チューブとすることができる。

※開口補強は一般に径100mm以下であれば不要なことが多い。が、詳細な条件は構造設計/構造図の確認が必要。",
■型枠支保工の設計,,■型枠支保工の設計,
■型枠の加工・組立,,■型枠の加工・組立,
■型枠支保工の残置期間,,■型枠支保工の残置期間,
"・せき板存置期間のコンクリートの材齢（20度以上/20～10度）
早強ポルトランドセメント：○○/3日
普通ポルトランドセメント：○○/6日
高炉セメントB種：○○/8日
中庸熱ポルトランドセメント：○○/9日",,"・せき板存置期間のコンクリートの材齢（20度以上/20～10度）
早強ポルトランドセメント：2/3日
普通ポルトランドセメント：4/6日
高炉セメントB種：5/8日
中庸熱ポルトランドセメント：7/9日",
【012コンクリート工事①】,,【012コンクリート工事①】,
■コンクリートの種類・品質,,■コンクリートの種類・品質,
・普通コンクリートの設計基準強度：○○N/mm2～○○N/mm2,,・普通コンクリートの設計基準強度：18N/mm2～48N/mm2,
"・耐久設計基準強度：
短期：○○N/mm2
標準：○○N/mm2
長期：○○N/mm2
超長期：○○N/mm2",,"・耐久設計基準強度：
短期：18N/mm2
標準：24N/mm2
長期：30N/mm2
超長期：36N/mm2",
・品質基準強度：設計基準強度、または、耐久設計基準強度の大きい方,,・品質基準強度：設計基準強度、または、耐久設計基準強度の大きい方,
"・アルカリ骨材反応を防ぐ3つのポイント
反応性の骨材を使用しない
コンクリート中のアルカリ量を低減
抑制効果のある混合セメントを使用",,"・アルカリ骨材反応を防ぐ3つのポイント
反応性の骨材を使用しない
コンクリート中のアルカリ量を低減
抑制効果のある混合セメントを使用",
"・許容ひび割れ幅
○○mm(非腐食環境であれば○○mm)",,"・許容ひび割れ幅
0.3mm(非腐食環境であれば0.5mm)",
・壁の最大面積：最大○○m2,,・壁の最大面積：最大25m2,
・壁の辺長比：○○以下（○○さ/○○さ ）,,・壁の辺長比：1.25以下（長さ/高さ ）,
・ひび割れ誘発目地の深さ：実壁厚さの○○/5以上、目地間隔○○m以下,,・ひび割れ誘発目地の深さ：実壁厚さの1/5以上、目地間隔3m以下,
"ひび割れの補修
①乾○○ひび割れ：
ひび割れ進行が止まってから、エ○○工法などによりひび割れを埋めて補修。

②プ○○ひび割れ
コンクリートが固まる前の収縮ひび割れ。
速やかにタ○○により処置します。",,"ひび割れの補修
①乾燥収縮ひび割れ：
ひび割れ進行が止まってから、エポキシ樹脂注入工法などによりひび割れを埋めて補修。

②プラスチック収縮ひび割れ
コンクリートが固まる前の収縮ひび割れ。
速やかにタンピングにより処置します。",
"■調合
・スランプ：特記無い場合○○cm
・空気量：特記無い場合○○%
・水セメント比：
普通コンクリート：○○%
低熱コンクリート：○○%",,"■調合
・スランプ：特記無い場合18cm
・空気量：特記無い場合4.5%
・水セメント比：
普通コンクリート：65%
低熱コンクリート：60%",
"回収水（スラッジ水）が利用できるコンクリート
計画共用期間の級が
短期：○○
標準：○○
長期：○○
超長期：○○

コンクリート種類が
高強度：○○
高流動：○○",,"回収水（スラッジ水）が利用できるコンクリート
計画共用期間の級が
短期：OK
標準：OK
長期：NG
超長期：NG

コンクリート種類が
高強度：NG
高流動：NG",
【013コンクリート工事②】,,【013コンクリート工事②】,
"コンクリートの発注・製造・受け入れ
・コンクリート工場：同一工区に2つ以上の工場はNG
・呼び強度の算出：調合管理強度（=品質基準強度+構造体強度補正値)
・呼び強度保証する材齢：原則○○日
・ミキサー車の荷下ろし直前にドラムの高速回転を行う。",,"■コンクリートの発注・製造・受け入れ
・コンクリート工場：同一工区に2つ以上の工場はNG
・呼び強度の算出：調合管理強度（=品質基準強度+構造体強度補正値)
・呼び強度保証する材齢：原則28日
・ミキサー車の荷下ろし直前にドラムの高速回転を行う。",
"コンクリート受入検査
スランプ許容差：
○○～○○cmの場合、○○cm
○○cmの場合、○○cm

空気量の許容差：○○%",,"コンクリート受入検査
スランプ許容差：
8～18cmの場合、±2.5cm
21cmの場合、±1.5cm

空気量の許容差：±1.5%",
"暑中コンクリートの荷下ろし時の温度：○○度以下
寒中コンクリートの荷下ろし時の温度：○○度～○○度（※ただし監理者承認あれば下限○○度OK）",,"暑中コンクリートの荷下ろし時の温度：35度以下
寒中コンクリートの荷下ろし時の温度：10度～20度（※ただし監理者承認あれば下限5度OK）",
■構造体コンクリートの圧縮強度の検査,,■構造体コンクリートの圧縮強度の検査,
"・1検査ロット
普通コンクリート ： 「打込み日ごと」「打込み区画ごと」「コンクリート150m3ごと」
高強度コンクリート：「打込み日ごと」「打込み区画ごと」「コンクリート300m3ごと」",,"・1検査ロット
普通コンクリート ： 「打込み日ごと」「打込み区画ごと」「コンクリート150m3ごと」
高強度コンクリート：「打込み日ごと」「打込み区画ごと」「コンクリート300m3ごと」",
"・1検査ロットの試験回数
普通コンクリート ：○○回
高強度コンクリート：○○回",,"・1検査ロットの試験回数
普通コンクリート ：1回
高強度コンクリート：3回",
"・1検査ロットの供試体の数
普通コンクリート ： 適切な間隔をあけた「○○台の運搬車」から○○個ずつ採取し、合計○○個の供試体を作製する。
高強度コンクリート： 適切な間隔をあけた「○○台の運搬車」それぞれに対して「○○台につき○○個ずつ採取して行う1回の試験」を行い、合計○○回の試験、合計○○個の供試体を作製する。
圧縮強度試験に用いる供試体の養生方法には、主に次の3種類があります。
■標準養生・・・・・約○○℃に温度調整された水中で養生。
■現場水中養生・・・現場気温で○○で養生。
■現場封かん養生・・現場気温でビニールなどで○○して養生。",,"・1検査ロットの供試体の数
普通コンクリート ： 適切な間隔をあけた「3台の運搬車」から1個ずつ採取し、合計3個の供試体を作製する。
高強度コンクリート： 適切な間隔をあけた「3台の運搬車」それぞれに対して「1台につき3個ずつ採取して行う1回の試験」を行い、合計3回の試験、合計9個の供試体を作製する。
圧縮強度試験に用いる供試体の養生方法には、主に次の3種類があります。
■標準養生・・・・・約20℃に温度調整された水中で養生。
■現場水中養生・・・現場気温で水中で養生。
■現場封かん養生・・現場気温でビニールなどで包んで（封かん）して養生。",
■運搬・打ち込み・締固め・養生・仕上がり,,■運搬・打ち込み・締固め・養生・仕上がり,
・先送りモルタルとは：配管内を潤す。廃棄する。,,・先送りモルタルとは：配管内を潤す。廃棄する。,
・スランプ○○cm程度の打ち込み速度：○○～○○m3が目安,,・スランプ18cm程度の打ち込み速度：20-30m3が目安,
"・一般的な打ち重ね時間間隔：
外気温が○○度以下：○○分
外気温が○○度以上：○○分
※コールドジョイントが発生しない範囲",,"・一般的な打ち重ね時間間隔：
外気温が25度以下：150分
外気温が25度以上：120分
※コールドジョイントが発生しない範囲",
"・バイブレーターの注意点
バイブレーター使って、柱を通過して横流しはNG
内部振動機の挿入間隔：呼び径の○○倍程度
内部振動機の加振時間 ：○○～○○秒程度 or セ○○が浮くまで。
外部振動機の取り付け間隔：通常壁で○○～○○m程度
外部振動機の加振時間：○○～○○分（スランプ○○cm程度）",,"・バイブレーターの注意点
バイブレーター使って、柱を通過して横流しはNG
内部振動機の挿入間隔：呼び径の10倍程度
内部振動機の加振時間 ：5～15秒程度 or セメントペースト浮くまで。
外部振動機の取り付け間隔：通常壁で2～3m程度
外部振動機の加振時間：1-3分（スランプ18cm程度）",
